date,amount,currency,direction,counterparty,purpose,external_ref
2026-01-31T10:00:00+00:00,120000.00,RUB,IN,ООО Ромашка,Оплата по счету INV-2026-000123,
2026-01-31T10:05:00+00:00,119999.00,RUB,IN,ООО Ромашка,Оплата по счету INV-2026-000123,
2026-01-31T10:10:00+00:00,119950.00,RUB,IN,ООО Ромашка,Оплата по счету INV-2026-000123,
2026-02-10T10:00:00+00:00,120000.00,RUB,IN,ООО Ромашка,Оплата по счету INV-2026-000123,
2026-01-31T11:00:00+00:00,1000.00,RUB,IN,ООО Ромашка,Оплата услуг без ссылки,
2026-01-31T12:00:00+00:00,60000.00,RUB,IN,ООО Ромашка,Частичная оплата INV-2026-000123,
2026-01-31T12:05:00+00:00,60000.00,RUB,IN,ООО Ромашка,Частичная оплата INV-2026-000123,
2026-01-31T13:00:00+00:00,121000.00,RUB,IN,ООО Ромашка,Оплата по счету INV-2026-000123,
2026-01-31T14:00:00+00:00,500.00,RUB,OUT,ООО Ромашка,Выплата партнеру,
2026-01-31T15:00:00+00:00,700.00,RUB,IN,ООО Ромашка,Без ссылки,
